-1.520093e-03 8.248387e-03 2.108558e-02 4.217721e-02 7.608472e-02 1.246412e-01 1.868014e-01 2.597609e-01 3.404079e-01 4.264269e-01 5.166115e-01 6.107103e-01 7.083529e-01 8.025662e-01 8.789453e-01 9.399024e-01 9.790761e-01 9.880751e-01 9.743560e-01 7.810926e-01 2.864900e-01 4.609127e-02 6.639442e-03 8.819266e-04 7.229155e-05 -2.360444e-05 -6.154576e-06 1.846024e-06 1.025372e-06 -2.710437e-07 
-3.158789e-03 1.695702e-03 1.185246e-02 3.367340e-02 7.086924e-02 1.232682e-01 1.882342e-01 2.625968e-01 3.437748e-01 4.299689e-01 5.196939e-01 6.119853e-01 7.061581e-01 7.977056e-01 8.776988e-01 9.443990e-01 9.873775e-01 9.930028e-01 9.777423e-01 7.849297e-01 2.844128e-01 4.513677e-02 6.521935e-03 3.047284e-04 -3.437470e-04 -5.298179e-05 2.045412e-05 5.782415e-06 -1.021143e-06 -4.097349e-07 
-3.898610e-03 -1.270244e-03 7.561300e-03 2.941845e-02 6.777266e-02 1.217464e-01 1.880950e-01 2.634251e-01 3.452392e-01 4.318200e-01 5.214172e-01 6.127495e-01 7.054464e-01 7.964901e-01 8.781473e-01 9.481493e-01 9.901751e-01 9.948043e-01 9.793695e-01 7.864283e-01 2.837679e-01 4.477486e-02 6.351552e-03 1.482489e-04 -4.123981e-04 -4.967281e-05 2.927176e-05 6.489599e-06 -1.868171e-06 -4.165339e-07 
-4.194306e-03 -1.673035e-03 6.984403e-03 2.869744e-02 6.702838e-02 1.211090e-01 1.876610e-01 2.632526e-01 3.453509e-01 4.321687e-01 5.218128e-01 6.129875e-01 7.056543e-01 7.967787e-01 8.787890e-01 9.496508e-01 9.907519e-01 9.951591e-01 9.796896e-01 7.865694e-01 2.838045e-01 4.473907e-02 6.327796e-03 1.640272e-04 -3.972168e-04 -4.698364e-05 2.872220e-05 6.183925e-06 -1.904502e-06 -3.869071e-07 
-4.317375e-03 -1.394071e-03 7.443352e-03 2.910763e-02 6.725154e-02 1.211225e-01 1.875220e-01 2.630484e-01 3.451593e-01 4.320303e-01 5.217299e-01 6.129947e-01 7.058428e-01 7.969578e-01 8.788902e-01 9.498864e-01 9.907253e-01 9.951334e-01 9.796392e-01 7.864941e-01 2.838625e-01 4.476485e-02 6.350473e-03 1.858671e-04 -3.891348e-04 -4.793540e-05 2.744807e-05 6.085275e-06 -1.785506e-06 -3.799387e-07 
-4.317375e-03 -1.394071e-03 7.443352e-03 2.910763e-02 6.725154e-02 1.211225e-01 1.875220e-01 2.630484e-01 3.451593e-01 4.320303e-01 5.217299e-01 6.129947e-01 7.058428e-01 7.969578e-01 8.788902e-01 9.498864e-01 9.907253e-01 9.951334e-01 9.796392e-01 7.864941e-01 2.838625e-01 4.476485e-02 6.350473e-03 1.858671e-04 -3.891348e-04 -4.793540e-05 2.744807e-05 6.085275e-06 -1.785506e-06 -3.799387e-07 
-4.194306e-03 -1.673035e-03 6.984403e-03 2.869744e-02 6.702838e-02 1.211090e-01 1.876610e-01 2.632526e-01 3.453509e-01 4.321687e-01 5.218128e-01 6.129875e-01 7.056543e-01 7.967787e-01 8.787890e-01 9.496508e-01 9.907519e-01 9.951591e-01 9.796896e-01 7.865694e-01 2.838045e-01 4.473907e-02 6.327796e-03 1.640272e-04 -3.972168e-04 -4.698364e-05 2.872220e-05 6.183925e-06 -1.904502e-06 -3.869071e-07 
-3.898610e-03 -1.270244e-03 7.561300e-03 2.941845e-02 6.777266e-02 1.217464e-01 1.880950e-01 2.634251e-01 3.452392e-01 4.318200e-01 5.214172e-01 6.127495e-01 7.054464e-01 7.964901e-01 8.781473e-01 9.481493e-01 9.901751e-01 9.948043e-01 9.793695e-01 7.864283e-01 2.837679e-01 4.477486e-02 6.351552e-03 1.482489e-04 -4.123981e-04 -4.967281e-05 2.927176e-05 6.489599e-06 -1.868171e-06 -4.165339e-07 
-3.158789e-03 1.695702e-03 1.185246e-02 3.367340e-02 7.086924e-02 1.232682e-01 1.882342e-01 2.625968e-01 3.437748e-01 4.299689e-01 5.196939e-01 6.119853e-01 7.061581e-01 7.977056e-01 8.776988e-01 9.443990e-01 9.873775e-01 9.930028e-01 9.777423e-01 7.849297e-01 2.844128e-01 4.513677e-02 6.521935e-03 3.047284e-04 -3.437470e-04 -5.298179e-05 2.045412e-05 5.782415e-06 -1.021143e-06 -4.097349e-07 
-1.520093e-03 8.248387e-03 2.108558e-02 4.217721e-02 7.608472e-02 1.246412e-01 1.868014e-01 2.597609e-01 3.404079e-01 4.264269e-01 5.166115e-01 6.107103e-01 7.083529e-01 8.025662e-01 8.789453e-01 9.399024e-01 9.790761e-01 9.880751e-01 9.743560e-01 7.810926e-01 2.864900e-01 4.609127e-02 6.639442e-03 8.819266e-04 7.229155e-05 -2.360444e-05 -6.154576e-06 1.846024e-06 1.025372e-06 -2.710437e-07 
