-2.496305e-03 9.012484e-03 2.224221e-02 4.029219e-02 6.617049e-02 1.014494e-01 1.458701e-01 1.977928e-01 2.550625e-01 3.158214e-01 3.788736e-01 4.436162e-01 5.098812e-01 5.778561e-01 6.476500e-01 7.176419e-01 7.845015e-01 8.521273e-01 9.277495e-01 9.600665e-01 9.492004e-01 7.672389e-01 2.844328e-01 4.621662e-02 6.718094e-03 9.034703e-04 7.825461e-05 -2.170692e-05 -6.454640e-06 2.594746e-06 
-4.349894e-03 2.684121e-03 1.355929e-02 3.244166e-02 6.140685e-02 1.001726e-01 1.470892e-01 2.001735e-01 2.576922e-01 3.183548e-01 3.812727e-01 4.458460e-01 5.117455e-01 5.790025e-01 6.476779e-01 7.163299e-01 7.815916e-01 8.476728e-01 9.278968e-01 9.674134e-01 9.552383e-01 7.730263e-01 2.838868e-01 4.536291e-02 6.584972e-03 3.109222e-04 -3.454418e-04 -5.088788e-05 2.267183e-05 2.432826e-06 
-5.433411e-03 -8.700751e-04 8.696635e-03 2.788091e-02 5.828904e-02 9.878209e-02 1.470750e-01 2.009862e-01 2.589031e-01 3.197452e-01 3.827546e-01 4.473310e-01 5.130556e-01 5.798452e-01 6.476824e-01 7.153290e-01 7.798111e-01 8.462094e-01 9.295671e-01 9.705987e-01 9.586622e-01 7.765757e-01 2.842644e-01 4.508354e-02 6.408137e-03 1.503567e-04 -4.144786e-04 -4.636305e-05 3.259322e-05 1.327764e-06 
-5.975721e-03 -1.876082e-03 7.376439e-03 2.653090e-02 5.715745e-02 9.798893e-02 1.466297e-01 2.008432e-01 2.590061e-01 3.200466e-01 3.832074e-01 4.478647e-01 5.135645e-01 5.802013e-01 6.477517e-01 7.150078e-01 7.793757e-01 8.466556e-01 9.310630e-01 9.717377e-01 9.599866e-01 7.777318e-01 2.847532e-01 4.509597e-02 6.387182e-03 1.682354e-04 -3.977625e-04 -4.322994e-05 3.197163e-05 7.889453e-07 
-6.222809e-03 -1.826335e-03 7.519636e-03 2.659799e-02 5.707949e-02 9.778563e-02 1.463669e-01 2.005917e-01 2.588162e-01 3.199407e-01 3.831811e-01 4.478919e-01 5.136132e-01 5.802597e-01 6.478260e-01 7.150639e-01 7.795346e-01 8.472040e-01 9.317476e-01 9.720267e-01 9.603138e-01 7.779500e-01 2.849136e-01 4.513676e-02 6.413313e-03 1.920450e-04 -3.890684e-04 -4.436916e-05 3.043038e-05 8.804806e-07 
-6.222809e-03 -1.826335e-03 7.519636e-03 2.659799e-02 5.707949e-02 9.778563e-02 1.463669e-01 2.005917e-01 2.588162e-01 3.199407e-01 3.831811e-01 4.478919e-01 5.136132e-01 5.802597e-01 6.478260e-01 7.150639e-01 7.795346e-01 8.472040e-01 9.317476e-01 9.720267e-01 9.603138e-01 7.779500e-01 2.849136e-01 4.513676e-02 6.413313e-03 1.920450e-04 -3.890684e-04 -4.436916e-05 3.043038e-05 8.804806e-07 
-5.975721e-03 -1.876082e-03 7.376439e-03 2.653090e-02 5.715745e-02 9.798893e-02 1.466297e-01 2.008432e-01 2.590061e-01 3.200466e-01 3.832074e-01 4.478647e-01 5.135645e-01 5.802013e-01 6.477517e-01 7.150078e-01 7.793757e-01 8.466556e-01 9.310630e-01 9.717377e-01 9.599866e-01 7.777318e-01 2.847532e-01 4.509597e-02 6.387182e-03 1.682354e-04 -3.977625e-04 -4.322994e-05 3.197163e-05 7.889453e-07 
-5.433411e-03 -8.700751e-04 8.696635e-03 2.788091e-02 5.828904e-02 9.878209e-02 1.470750e-01 2.009862e-01 2.589031e-01 3.197452e-01 3.827546e-01 4.473310e-01 5.130556e-01 5.798452e-01 6.476824e-01 7.153290e-01 7.798111e-01 8.462094e-01 9.295671e-01 9.705987e-01 9.586622e-01 7.765757e-01 2.842644e-01 4.508354e-02 6.408137e-03 1.503567e-04 -4.144786e-04 -4.636305e-05 3.259322e-05 1.327764e-06 
-4.349894e-03 2.684121e-03 1.355929e-02 3.244166e-02 6.140685e-02 1.001726e-01 1.470892e-01 2.001735e-01 2.576922e-01 3.183548e-01 3.812727e-01 4.458460e-01 5.117455e-01 5.790025e-01 6.476779e-01 7.163299e-01 7.815916e-01 8.476728e-01 9.278968e-01 9.674134e-01 9.552383e-01 7.730263e-01 2.838868e-01 4.536291e-02 6.584972e-03 3.109222e-04 -3.454418e-04 -5.088788e-05 2.267183e-05 2.432826e-06 
-2.496305e-03 9.012484e-03 2.224221e-02 4.029219e-02 6.617049e-02 1.014494e-01 1.458701e-01 1.977928e-01 2.550625e-01 3.158214e-01 3.788736e-01 4.436162e-01 5.098812e-01 5.778561e-01 6.476500e-01 7.176419e-01 7.845015e-01 8.521273e-01 9.277495e-01 9.600665e-01 9.492004e-01 7.672389e-01 2.844328e-01 4.621662e-02 6.718094e-03 9.034703e-04 7.825461e-05 -2.170692e-05 -6.454640e-06 2.594746e-06 
