-3.145583e-03 8.977806e-03 2.224352e-02 3.884370e-02 6.106509e-02 9.031768e-02 1.267031e-01 1.691855e-01 2.161503e-01 2.660501e-01 3.177952e-01 3.707717e-01 4.246917e-01 4.794796e-01 5.352204e-01 5.920082e-01 6.494380e-01 7.063260e-01 7.634875e-01 8.266408e-01 9.064393e-01 9.243528e-01 8.667746e-01 5.181574e-01 1.083023e-01 1.735290e-02 2.473440e-03 2.863637e-04 4.156273e-06 -8.462666e-06 
-5.065537e-03 3.165367e-03 1.429397e-02 3.150096e-02 5.638046e-02 8.878950e-02 1.275664e-01 1.712501e-01 2.184984e-01 2.682601e-01 3.197969e-01 3.726192e-01 4.264085e-01 4.809950e-01 5.364018e-01 5.928200e-01 6.499972e-01 7.055950e-01 7.572454e-01 8.205155e-01 9.086791e-01 9.291953e-01 8.747962e-01 5.243523e-01 1.071108e-01 1.710335e-02 2.032688e-03 -2.752162e-04 -1.855308e-04 3.386491e-05 
-6.334886e-03 -4.531698e-04 9.419826e-03 2.691205e-02 5.319742e-02 8.732245e-02 1.274931e-01 1.720172e-01 2.196376e-01 2.695076e-01 3.210584e-01 3.738772e-01 4.276420e-01 4.821345e-01 5.373280e-01 5.934170e-01 6.501884e-01 7.049095e-01 7.547136e-01 8.177422e-01 9.094941e-01 9.321219e-01 8.794856e-01 5.285896e-01 1.073642e-01 1.696008e-02 1.872322e-03 -3.765359e-04 -2.076295e-04 5.119841e-05 
-7.049267e-03 -1.800274e-03 7.695697e-03 2.521391e-02 5.184058e-02 8.643080e-02 1.270394e-01 1.719064e-01 2.197692e-01 2.698057e-01 3.214751e-01 3.743797e-01 4.281941e-01 4.826842e-01 5.378028e-01 5.937185e-01 6.501883e-01 7.045130e-01 7.541894e-01 8.173860e-01 9.101779e-01 9.335281e-01 8.815708e-01 5.307700e-01 1.078682e-01 1.696063e-02 1.881360e-03 -3.481323e-04 -1.978464e-04 5.072700e-05 
-7.391686e-03 -1.993609e-03 7.531608e-03 2.500307e-02 5.156674e-02 8.611952e-02 1.267360e-01 1.716551e-01 2.195983e-01 2.697241e-01 3.214771e-01 3.744499e-01 4.283107e-01 4.828223e-01 5.379366e-01 5.938099e-01 6.501711e-01 7.044028e-01 7.542405e-01 8.176968e-01 9.106986e-01 9.341147e-01 8.822857e-01 5.315210e-01 1.080865e-01 1.700601e-02 1.909862e-03 -3.326581e-04 -1.957074e-04 4.767268e-05 
-7.391686e-03 -1.993609e-03 7.531608e-03 2.500307e-02 5.156674e-02 8.611952e-02 1.267360e-01 1.716551e-01 2.195983e-01 2.697241e-01 3.214771e-01 3.744499e-01 4.283107e-01 4.828223e-01 5.379366e-01 5.938099e-01 6.501711e-01 7.044028e-01 7.542405e-01 8.176968e-01 9.106986e-01 9.341147e-01 8.822857e-01 5.315210e-01 1.080865e-01 1.700601e-02 1.909862e-03 -3.326581e-04 -1.957074e-04 4.767268e-05 
-7.049267e-03 -1.800274e-03 7.695697e-03 2.521391e-02 5.184058e-02 8.643080e-02 1.270394e-01 1.719064e-01 2.197692e-01 2.698057e-01 3.214751e-01 3.743797e-01 4.281941e-01 4.826842e-01 5.378028e-01 5.937185e-01 6.501883e-01 7.045130e-01 7.541894e-01 8.173860e-01 9.101779e-01 9.335281e-01 8.815708e-01 5.307700e-01 1.078682e-01 1.696063e-02 1.881360e-03 -3.481323e-04 -1.978464e-04 5.072700e-05 
-6.334886e-03 -4.531698e-04 9.419826e-03 2.691205e-02 5.319742e-02 8.732245e-02 1.274931e-01 1.720172e-01 2.196376e-01 2.695076e-01 3.210584e-01 3.738772e-01 4.276420e-01 4.821345e-01 5.373280e-01 5.934170e-01 6.501884e-01 7.049095e-01 7.547136e-01 8.177422e-01 9.094941e-01 9.321219e-01 8.794856e-01 5.285896e-01 1.073642e-01 1.696008e-02 1.872322e-03 -3.765359e-04 -2.076295e-04 5.119841e-05 
-5.065537e-03 3.165367e-03 1.429397e-02 3.150096e-02 5.638046e-02 8.878950e-02 1.275664e-01 1.712501e-01 2.184984e-01 2.682601e-01 3.197969e-01 3.726192e-01 4.264085e-01 4.809950e-01 5.364018e-01 5.928200e-01 6.499972e-01 7.055950e-01 7.572454e-01 8.205155e-01 9.086791e-01 9.291953e-01 8.747962e-01 5.243523e-01 1.071108e-01 1.710335e-02 2.032688e-03 -2.752162e-04 -1.855308e-04 3.386491e-05 
-3.145583e-03 8.977806e-03 2.224352e-02 3.884370e-02 6.106509e-02 9.031768e-02 1.267031e-01 1.691855e-01 2.161503e-01 2.660501e-01 3.177952e-01 3.707717e-01 4.246917e-01 4.794796e-01 5.352204e-01 5.920082e-01 6.494380e-01 7.063260e-01 7.634875e-01 8.266408e-01 9.064393e-01 9.243528e-01 8.667746e-01 5.181574e-01 1.083023e-01 1.735290e-02 2.473440e-03 2.863637e-04 4.156273e-06 -8.462666e-06 
