-7.719041e-05 1.912134e-03 9.759492e-03 3.900139e-02 1.148606e-01 2.538145e-01 4.528498e-01 6.936243e-01 8.785871e-01 9.646594e-01 9.924522e-01 9.988086e-01 9.998876e-01 1.000036e+00 9.976606e-01 9.326355e-01 5.515954e-01 1.031914e-01 1.342402e-02 1.394447e-03 9.695731e-05 -1.847140e-05 -6.958718e-06 8.611624e-07 4.445406e-07 -2.099943e-08 -1.977574e-08 3.649787e-10 7.072000e-10 -4.219817e-11 
-6.233550e-04 6.997509e-04 8.191340e-03 3.495725e-02 1.064566e-01 2.473614e-01 4.569736e-01 7.005446e-01 8.872730e-01 9.657945e-01 9.917312e-01 9.997747e-01 1.000541e+00 1.000870e+00 9.973521e-01 9.336962e-01 5.525228e-01 1.014707e-01 1.334766e-02 1.186373e-03 -1.734532e-04 -7.058753e-05 5.858488e-06 2.967433e-06 -8.685998e-08 -9.105503e-08 7.982307e-11 2.270809e-09 2.699287e-11 -4.544187e-11 
-7.188323e-04 5.182883e-04 8.025861e-03 3.459266e-02 1.050472e-01 2.453910e-01 4.574563e-01 7.026794e-01 8.888394e-01 9.652828e-01 9.919528e-01 1.000033e+00 1.000649e+00 1.000927e+00 9.973279e-01 9.339873e-01 5.526598e-01 1.011220e-01 1.331509e-02 1.132282e-03 -2.098901e-04 -7.382778e-05 8.229108e-06 3.232681e-06 -1.848481e-07 -1.009443e-07 3.322402e-09 2.491495e-09 -6.259647e-11 -4.338699e-11 
-7.153213e-04 5.396171e-04 8.059789e-03 3.474201e-02 1.053299e-01 2.455607e-01 4.573150e-01 7.025288e-01 8.886806e-01 9.649058e-01 9.922432e-01 1.000000e+00 1.000630e+00 1.000907e+00 9.973436e-01 9.339592e-01 5.526235e-01 1.011749e-01 1.330847e-02 1.139886e-03 -2.005543e-04 -7.261011e-05 7.768392e-06 3.163090e-06 -1.672970e-07 -9.851240e-08 2.693121e-09 2.433143e-09 -4.268966e-11 -4.355686e-11 
-7.063356e-04 5.524695e-04 8.071053e-03 3.477714e-02 1.054609e-01 2.457504e-01 4.572903e-01 7.022972e-01 8.885569e-01 9.648788e-01 9.922983e-01 9.999635e-01 1.000622e+00 1.000904e+00 9.973427e-01 9.339305e-01 5.526128e-01 1.012001e-01 1.331411e-02 1.145607e-03 -1.980627e-04 -7.259239e-05 7.566218e-06 3.149964e-06 -1.585840e-07 -9.795454e-08 2.429009e-09 2.422902e-09 -3.669479e-11 -4.384432e-11 
-7.063356e-04 5.524695e-04 8.071053e-03 3.477714e-02 1.054609e-01 2.457504e-01 4.572903e-01 7.022972e-01 8.885569e-01 9.648788e-01 9.922983e-01 9.999635e-01 1.000622e+00 1.000904e+00 9.973427e-01 9.339305e-01 5.526128e-01 1.012001e-01 1.331411e-02 1.145607e-03 -1.980627e-04 -7.259239e-05 7.566218e-06 3.149964e-06 -1.585840e-07 -9.795454e-08 2.429009e-09 2.422902e-09 -3.669479e-11 -4.384432e-11 
-7.153213e-04 5.396171e-04 8.059789e-03 3.474201e-02 1.053299e-01 2.455607e-01 4.573150e-01 7.025288e-01 8.886806e-01 9.649058e-01 9.922432e-01 1.000000e+00 1.000630e+00 1.000907e+00 9.973436e-01 9.339592e-01 5.526235e-01 1.011749e-01 1.330847e-02 1.139886e-03 -2.005543e-04 -7.261011e-05 7.768392e-06 3.163090e-06 -1.672970e-07 -9.851240e-08 2.693121e-09 2.433143e-09 -4.268966e-11 -4.355686e-11 
-7.188323e-04 5.182883e-04 8.025861e-03 3.459266e-02 1.050472e-01 2.453910e-01 4.574563e-01 7.026794e-01 8.888394e-01 9.652828e-01 9.919528e-01 1.000033e+00 1.000649e+00 1.000927e+00 9.973279e-01 9.339873e-01 5.526598e-01 1.011220e-01 1.331509e-02 1.132282e-03 -2.098901e-04 -7.382778e-05 8.229108e-06 3.232681e-06 -1.848481e-07 -1.009443e-07 3.322402e-09 2.491495e-09 -6.259647e-11 -4.338699e-11 
-6.233550e-04 6.997509e-04 8.191340e-03 3.495725e-02 1.064566e-01 2.473614e-01 4.569736e-01 7.005446e-01 8.872730e-01 9.657945e-01 9.917312e-01 9.997747e-01 1.000541e+00 1.000870e+00 9.973521e-01 9.336962e-01 5.525228e-01 1.014707e-01 1.334766e-02 1.186373e-03 -1.734532e-04 -7.058753e-05 5.858488e-06 2.967433e-06 -8.685998e-08 -9.105503e-08 7.982307e-11 2.270809e-09 2.699287e-11 -4.544187e-11 
-7.719041e-05 1.912134e-03 9.759492e-03 3.900139e-02 1.148606e-01 2.538145e-01 4.528498e-01 6.936243e-01 8.785871e-01 9.646594e-01 9.924522e-01 9.988086e-01 9.998876e-01 1.000036e+00 9.976606e-01 9.326355e-01 5.515954e-01 1.031914e-01 1.342402e-02 1.394447e-03 9.695731e-05 -1.847140e-05 -6.958718e-06 8.611624e-07 4.445406e-07 -2.099943e-08 -1.977574e-08 3.649787e-10 7.072000e-10 -4.219817e-11 
