-2.081635e-04 3.277346e-03 1.293877e-02 4.186235e-02 1.064125e-01 2.156305e-01 3.672938e-01 5.532286e-01 7.531561e-01 8.933289e-01 9.642780e-01 9.911974e-01 9.982684e-01 9.997558e-01 9.995749e-01 9.828603e-01 7.871438e-01 2.824643e-01 4.210653e-02 5.272726e-03 5.741585e-04 2.840339e-05 -2.294952e-05 -3.620996e-06 1.281513e-06 3.333527e-07 -5.816696e-08 -2.263180e-08 1.980167e-09 9.671026e-10 
-1.009498e-03 6.214293e-04 8.438637e-03 3.485682e-02 9.815317e-02 2.107862e-01 3.693852e-01 5.606864e-01 7.573860e-01 9.003425e-01 9.652873e-01 9.948001e-01 9.990863e-01 1.001044e+00 1.000153e+00 9.830597e-01 7.890920e-01 2.808520e-01 4.141667e-02 5.297254e-03 2.450795e-04 -2.163136e-04 -2.849893e-05 8.702227e-06 1.779251e-06 -2.986548e-07 -8.406926e-08 7.518319e-09 3.133098e-09 -2.690467e-10 
-1.192040e-03 1.809820e-04 7.745109e-03 3.351574e-02 9.590542e-02 2.086972e-01 3.692087e-01 5.626061e-01 7.606384e-01 9.006828e-01 9.657800e-01 9.955189e-01 9.994154e-01 1.001331e+00 1.000278e+00 9.831355e-01 7.896071e-01 2.803924e-01 4.122400e-02 5.237156e-03 1.741404e-04 -2.468617e-04 -2.626045e-05 1.129709e-05 1.765074e-06 -4.433826e-07 -8.595346e-08 1.390354e-08 3.219836e-09 -5.114671e-10 
-1.218640e-03 2.510521e-04 7.885363e-03 3.375467e-02 9.613861e-02 2.087121e-01 3.690670e-01 5.625483e-01 7.610153e-01 8.992025e-01 9.663811e-01 9.957555e-01 9.994437e-01 1.001287e+00 1.000256e+00 9.831378e-01 7.895352e-01 2.804443e-01 4.123895e-02 5.233167e-03 1.838863e-04 -2.400030e-04 -2.605750e-05 1.086318e-05 1.736552e-06 -4.221872e-07 -8.458253e-08 1.296032e-08 3.172671e-09 -4.723678e-10 
-1.208076e-03 2.879555e-04 7.950156e-03 3.389564e-02 9.640171e-02 2.089756e-01 3.691057e-01 5.623614e-01 7.607355e-01 8.985746e-01 9.667552e-01 9.957279e-01 9.993998e-01 1.001262e+00 1.000247e+00 9.831308e-01 7.894830e-01 2.804869e-01 4.125741e-02 5.242976e-03 1.916881e-04 -2.377326e-04 -2.651760e-05 1.060807e-05 1.749824e-06 -4.070703e-07 -8.478920e-08 1.231081e-08 3.176672e-09 -4.492206e-10 
-1.208076e-03 2.879555e-04 7.950156e-03 3.389564e-02 9.640171e-02 2.089756e-01 3.691057e-01 5.623614e-01 7.607355e-01 8.985746e-01 9.667552e-01 9.957279e-01 9.993998e-01 1.001262e+00 1.000247e+00 9.831308e-01 7.894830e-01 2.804869e-01 4.125741e-02 5.242976e-03 1.916881e-04 -2.377326e-04 -2.651760e-05 1.060807e-05 1.749824e-06 -4.070703e-07 -8.478920e-08 1.231081e-08 3.176672e-09 -4.492206e-10 
-1.218640e-03 2.510521e-04 7.885363e-03 3.375467e-02 9.613861e-02 2.087121e-01 3.690670e-01 5.625483e-01 7.610153e-01 8.992025e-01 9.663811e-01 9.957555e-01 9.994437e-01 1.001287e+00 1.000256e+00 9.831378e-01 7.895352e-01 2.804443e-01 4.123895e-02 5.233167e-03 1.838863e-04 -2.400030e-04 -2.605750e-05 1.086318e-05 1.736552e-06 -4.221872e-07 -8.458253e-08 1.296032e-08 3.172671e-09 -4.723678e-10 
-1.192040e-03 1.809820e-04 7.745109e-03 3.351574e-02 9.590542e-02 2.086972e-01 3.692087e-01 5.626061e-01 7.606384e-01 9.006828e-01 9.657800e-01 9.955189e-01 9.994154e-01 1.001331e+00 1.000278e+00 9.831355e-01 7.896071e-01 2.803924e-01 4.122400e-02 5.237156e-03 1.741404e-04 -2.468617e-04 -2.626045e-05 1.129709e-05 1.765074e-06 -4.433826e-07 -8.595346e-08 1.390354e-08 3.219836e-09 -5.114671e-10 
-1.009498e-03 6.214293e-04 8.438637e-03 3.485682e-02 9.815317e-02 2.107862e-01 3.693852e-01 5.606864e-01 7.573860e-01 9.003425e-01 9.652873e-01 9.948001e-01 9.990863e-01 1.001044e+00 1.000153e+00 9.830597e-01 7.890920e-01 2.808520e-01 4.141667e-02 5.297254e-03 2.450795e-04 -2.163136e-04 -2.849893e-05 8.702227e-06 1.779251e-06 -2.986548e-07 -8.406926e-08 7.518319e-09 3.133098e-09 -2.690467e-10 
-2.081635e-04 3.277346e-03 1.293877e-02 4.186235e-02 1.064125e-01 2.156305e-01 3.672938e-01 5.532286e-01 7.531561e-01 8.933289e-01 9.642780e-01 9.911974e-01 9.982684e-01 9.997558e-01 9.995749e-01 9.828603e-01 7.871438e-01 2.824643e-01 4.210653e-02 5.272726e-03 5.741585e-04 2.840339e-05 -2.294952e-05 -3.620996e-06 1.281513e-06 3.333527e-07 -5.816696e-08 -2.263180e-08 1.980167e-09 9.671026e-10 
