-3.525697e-03 8.805476e-03 2.201739e-02 3.788086e-02 5.831694e-02 8.461483e-02 1.170232e-01 1.548095e-01 1.966611e-01 2.412195e-01 2.874653e-01 3.347935e-01 3.828977e-01 4.316486e-01 4.810367e-01 5.311355e-01 5.819682e-01 6.331837e-01 6.841236e-01 7.359463e-01 7.939510e-01 8.726009e-01 8.935381e-01 8.337273e-01 4.891003e-01 1.022382e-01 1.662453e-02 2.410881e-03 3.054013e-04 -4.996704e-05 
-5.465713e-03 3.366649e-03 1.458420e-02 3.088401e-02 5.366308e-02 8.287382e-02 1.175998e-01 1.566379e-01 1.988441e-01 2.432912e-01 2.893103e-01 3.364563e-01 3.844403e-01 4.330781e-01 4.822872e-01 5.321384e-01 5.828599e-01 6.342481e-01 6.838191e-01 7.288534e-01 7.856223e-01 8.746708e-01 8.978047e-01 8.422053e-01 4.965522e-01 1.013708e-01 1.645896e-02 1.929400e-03 -3.092720e-04 -1.253113e-04 
-6.830199e-03 -2.097163e-04 9.797904e-03 2.633118e-02 5.043311e-02 8.131095e-02 1.174327e-01 1.573391e-01 1.999367e-01 2.444847e-01 2.904888e-01 3.376021e-01 3.855608e-01 4.341587e-01 4.832716e-01 5.329553e-01 5.835151e-01 6.347787e-01 6.834900e-01 7.259925e-01 7.820186e-01 8.744688e-01 9.001440e-01 8.471674e-01 5.019638e-01 1.020094e-01 1.637449e-02 1.771834e-03 -4.166905e-04 -1.178082e-04 
-7.644761e-03 -1.725980e-03 7.875111e-03 2.445157e-02 4.894544e-02 8.034969e-02 1.169606e-01 1.572403e-01 2.000888e-01 2.447940e-01 2.908979e-01 3.380804e-01 3.860879e-01 4.347092e-01 4.838072e-01 5.334241e-01 5.838540e-01 6.348889e-01 6.832431e-01 7.254436e-01 7.811869e-01 8.743674e-01 9.012020e-01 8.495063e-01 5.050553e-01 1.028121e-01 1.641755e-02 1.790002e-03 -3.851996e-04 -1.108409e-04 
-8.044404e-03 -2.070377e-03 7.521511e-03 2.407243e-02 4.855753e-02 7.998145e-02 1.166429e-01 1.569990e-01 1.999375e-01 2.447324e-01 2.909159e-01 3.381637e-01 3.862205e-01 4.348738e-01 4.839853e-01 5.335923e-01 5.839655e-01 6.348697e-01 6.831391e-01 7.254650e-01 7.812457e-01 8.745818e-01 9.016859e-01 8.504122e-01 5.062943e-01 1.031764e-01 1.648476e-02 1.823626e-03 -3.678214e-04 -1.127957e-04 
-8.044404e-03 -2.070377e-03 7.521511e-03 2.407243e-02 4.855753e-02 7.998145e-02 1.166429e-01 1.569990e-01 1.999375e-01 2.447324e-01 2.909159e-01 3.381637e-01 3.862205e-01 4.348738e-01 4.839853e-01 5.335923e-01 5.839655e-01 6.348697e-01 6.831391e-01 7.254650e-01 7.812457e-01 8.745818e-01 9.016859e-01 8.504122e-01 5.062943e-01 1.031764e-01 1.648476e-02 1.823626e-03 -3.678214e-04 -1.127957e-04 
-7.644761e-03 -1.725980e-03 7.875111e-03 2.445157e-02 4.894544e-02 8.034969e-02 1.169606e-01 1.572403e-01 2.000888e-01 2.447940e-01 2.908979e-01 3.380804e-01 3.860879e-01 4.347092e-01 4.838072e-01 5.334241e-01 5.838540e-01 6.348889e-01 6.832431e-01 7.254436e-01 7.811869e-01 8.743674e-01 9.012020e-01 8.495063e-01 5.050553e-01 1.028121e-01 1.641755e-02 1.790002e-03 -3.851996e-04 -1.108409e-04 
-6.830199e-03 -2.097163e-04 9.797904e-03 2.633118e-02 5.043311e-02 8.131095e-02 1.174327e-01 1.573391e-01 1.999367e-01 2.444847e-01 2.904888e-01 3.376021e-01 3.855608e-01 4.341587e-01 4.832716e-01 5.329553e-01 5.835151e-01 6.347787e-01 6.834900e-01 7.259925e-01 7.820186e-01 8.744688e-01 9.001440e-01 8.471674e-01 5.019638e-01 1.020094e-01 1.637449e-02 1.771834e-03 -4.166905e-04 -1.178082e-04 
-5.465713e-03 3.366649e-03 1.458420e-02 3.088401e-02 5.366308e-02 8.287382e-02 1.175998e-01 1.566379e-01 1.988441e-01 2.432912e-01 2.893103e-01 3.364563e-01 3.844403e-01 4.330781e-01 4.822872e-01 5.321384e-01 5.828599e-01 6.342481e-01 6.838191e-01 7.288534e-01 7.856223e-01 8.746708e-01 8.978047e-01 8.422053e-01 4.965522e-01 1.013708e-01 1.645896e-02 1.929400e-03 -3.092720e-04 -1.253113e-04 
-3.525697e-03 8.805476e-03 2.201739e-02 3.788086e-02 5.831694e-02 8.461483e-02 1.170232e-01 1.548095e-01 1.966611e-01 2.412195e-01 2.874653e-01 3.347935e-01 3.828977e-01 4.316486e-01 4.810367e-01 5.311355e-01 5.819682e-01 6.331837e-01 6.841236e-01 7.359463e-01 7.939510e-01 8.726009e-01 8.935381e-01 8.337273e-01 4.891003e-01 1.022382e-01 1.662453e-02 2.410881e-03 3.054013e-04 -4.996704e-05 
