-1.153628e-05 6.604341e-05 1.532344e-03 1.920729e-02 1.290937e-01 4.389860e-01 8.375550e-01 9.756718e-01 9.979913e-01 9.999090e-01 1.000006e+00 1.000002e+00 1.000014e+00 9.998809e-01 9.616782e-01 5.582284e-01 7.465539e-02 5.320440e-03 2.225629e-04 -6.850246e-07 -3.503802e-06 1.487326e-07 4.427523e-08 -4.021855e-09 7.977818e-18 -5.079398e-31 4.882788e-40 0.000000e+00 0.000000e+00 0.000000e+00 
-2.657065e-05 -1.328607e-05 1.518634e-03 1.918150e-02 1.280371e-01 4.371908e-01 8.402166e-01 9.759803e-01 9.978017e-01 1.000029e+00 1.000078e+00 9.999949e-01 1.000020e+00 9.998786e-01 9.623964e-01 5.586360e-01 7.363184e-02 5.367684e-03 1.507559e-04 -7.127754e-05 -3.320020e-06 5.317810e-07 1.661036e-08 -1.937487e-09 1.207533e-11 -4.509484e-30 6.573059e-41 0.000000e+00 0.000000e+00 0.000000e+00 
-2.676096e-05 -2.138572e-05 1.510965e-03 1.918967e-02 1.279027e-01 4.371334e-01 8.404124e-01 9.760029e-01 9.977822e-01 1.000041e+00 1.000079e+00 9.999947e-01 1.000020e+00 9.998784e-01 9.624745e-01 5.586671e-01 7.351579e-02 5.369695e-03 1.488615e-04 -7.247837e-05 -3.281079e-06 5.299447e-07 1.650168e-08 -1.937487e-09 1.207533e-11 -4.509484e-30 6.573059e-41 0.000000e+00 0.000000e+00 0.000000e+00 
-2.669801e-05 -1.910594e-05 1.512793e-03 1.918832e-02 1.279403e-01 4.371500e-01 8.403598e-01 9.759958e-01 9.977888e-01 1.000037e+00 1.000079e+00 9.999947e-01 1.000020e+00 9.998785e-01 9.624507e-01 5.586571e-01 7.355085e-02 5.368980e-03 1.494535e-04 -7.207919e-05 -3.293673e-06 5.305568e-07 1.653791e-08 -1.937487e-09 1.207533e-11 -4.509484e-30 6.573059e-41 0.000000e+00 0.000000e+00 0.000000e+00 
-2.669776e-05 -1.883500e-05 1.513257e-03 1.918735e-02 1.279442e-01 4.371513e-01 8.403534e-01 9.759957e-01 9.977890e-01 1.000037e+00 1.000079e+00 9.999947e-01 1.000020e+00 9.998785e-01 9.624499e-01 5.586570e-01 7.355174e-02 5.368975e-03 1.494790e-04 -7.207846e-05 -3.293927e-06 5.305568e-07 1.653791e-08 -1.937487e-09 1.207533e-11 -4.509484e-30 6.573059e-41 0.000000e+00 0.000000e+00 0.000000e+00 
-2.669776e-05 -1.883500e-05 1.513257e-03 1.918735e-02 1.279442e-01 4.371513e-01 8.403534e-01 9.759957e-01 9.977890e-01 1.000037e+00 1.000079e+00 9.999947e-01 1.000020e+00 9.998785e-01 9.624499e-01 5.586570e-01 7.355174e-02 5.368975e-03 1.494790e-04 -7.207846e-05 -3.293927e-06 5.305568e-07 1.653791e-08 -1.937487e-09 1.207533e-11 -4.509484e-30 6.573059e-41 0.000000e+00 0.000000e+00 0.000000e+00 
-2.669801e-05 -1.910594e-05 1.512793e-03 1.918832e-02 1.279403e-01 4.371500e-01 8.403598e-01 9.759958e-01 9.977888e-01 1.000037e+00 1.000079e+00 9.999947e-01 1.000020e+00 9.998785e-01 9.624507e-01 5.586571e-01 7.355085e-02 5.368980e-03 1.494535e-04 -7.207919e-05 -3.293673e-06 5.305568e-07 1.653791e-08 -1.937487e-09 1.207533e-11 -4.509484e-30 6.573059e-41 0.000000e+00 0.000000e+00 0.000000e+00 
-2.676096e-05 -2.138572e-05 1.510965e-03 1.918967e-02 1.279027e-01 4.371334e-01 8.404124e-01 9.760029e-01 9.977822e-01 1.000041e+00 1.000079e+00 9.999947e-01 1.000020e+00 9.998784e-01 9.624745e-01 5.586671e-01 7.351579e-02 5.369695e-03 1.488615e-04 -7.247837e-05 -3.281079e-06 5.299447e-07 1.650168e-08 -1.937487e-09 1.207533e-11 -4.509484e-30 6.573059e-41 0.000000e+00 0.000000e+00 0.000000e+00 
-2.657065e-05 -1.328607e-05 1.518634e-03 1.918150e-02 1.280371e-01 4.371908e-01 8.402166e-01 9.759803e-01 9.978017e-01 1.000029e+00 1.000078e+00 9.999949e-01 1.000020e+00 9.998786e-01 9.623964e-01 5.586360e-01 7.363184e-02 5.367684e-03 1.507559e-04 -7.127754e-05 -3.320020e-06 5.317810e-07 1.661036e-08 -1.937487e-09 1.207533e-11 -4.509484e-30 6.573059e-41 0.000000e+00 0.000000e+00 0.000000e+00 
-1.153628e-05 6.604341e-05 1.532344e-03 1.920729e-02 1.290937e-01 4.389860e-01 8.375550e-01 9.756718e-01 9.979913e-01 9.999090e-01 1.000006e+00 1.000002e+00 1.000014e+00 9.998809e-01 9.616782e-01 5.582284e-01 7.465539e-02 5.320440e-03 2.225629e-04 -6.850246e-07 -3.503802e-06 1.487326e-07 4.427523e-08 -4.021855e-09 7.977818e-18 -5.079398e-31 4.882788e-40 0.000000e+00 0.000000e+00 0.000000e+00 
