-1.023124e-03 7.253720e-03 1.962462e-02 4.298239e-02 8.332434e-02 1.429122e-01 2.202000e-01 3.115520e-01 4.133208e-01 5.231220e-01 6.390714e-01 7.568686e-01 8.577819e-01 9.273765e-01 9.710106e-01 9.917811e-01 9.950476e-01 9.785011e-01 7.829490e-01 2.856185e-01 4.564137e-02 6.504644e-03 8.500427e-04 6.575762e-05 -2.550857e-05 -6.479267e-06 1.821441e-06 9.539803e-07 -4.979709e-08 -1.006833e-07 
-2.472295e-03 1.146208e-03 1.065608e-02 3.418448e-02 7.749611e-02 1.410769e-01 2.216071e-01 3.148481e-01 4.175061e-01 5.272672e-01 6.401217e-01 7.531151e-01 8.560492e-01 9.319024e-01 9.785148e-01 9.973896e-01 9.981583e-01 9.806608e-01 7.857572e-01 2.833941e-01 4.475142e-02 6.429692e-03 3.078103e-04 -3.317711e-04 -5.293476e-05 1.802359e-05 5.324082e-06 -7.360667e-07 -4.327213e-07 4.877393e-08 
-3.015220e-03 -1.150359e-03 7.114939e-03 3.033591e-02 7.440297e-02 1.393629e-01 2.213366e-01 3.157692e-01 4.192607e-01 5.292126e-01 6.408143e-01 7.527966e-01 8.571168e-01 9.344283e-01 9.818132e-01 9.984955e-01 9.991274e-01 9.815868e-01 7.866755e-01 2.826851e-01 4.442857e-02 6.285477e-03 1.637931e-04 -3.967786e-04 -5.052796e-05 2.571730e-05 5.962478e-06 -1.375143e-06 -5.422067e-07 1.082442e-07 
-3.200450e-03 -1.253330e-03 6.951133e-03 3.000490e-02 7.392945e-02 1.388569e-01 2.209395e-01 3.156077e-01 4.194079e-01 5.295610e-01 6.410593e-01 7.531931e-01 8.577391e-01 9.348593e-01 9.826769e-01 9.983640e-01 9.992316e-01 9.817404e-01 7.866863e-01 2.826830e-01 4.440221e-02 6.266391e-03 1.782932e-04 -3.833015e-04 -4.843520e-05 2.514042e-05 5.733630e-06 -1.379130e-06 -5.288511e-07 1.105128e-07 
-3.271074e-03 -9.890658e-04 7.411865e-03 3.049149e-02 7.428550e-02 1.390054e-01 2.208915e-01 3.154415e-01 4.192399e-01 5.294587e-01 6.409994e-01 7.531449e-01 8.575940e-01 9.346325e-01 9.828044e-01 9.982022e-01 9.991860e-01 9.816941e-01 7.866095e-01 2.827287e-01 4.442659e-02 6.286598e-03 1.974766e-04 -3.762352e-04 -4.925862e-05 2.408863e-05 5.665361e-06 -1.289565e-06 -5.138264e-07 1.023944e-07 
-3.271074e-03 -9.890658e-04 7.411865e-03 3.049149e-02 7.428550e-02 1.390054e-01 2.208915e-01 3.154415e-01 4.192399e-01 5.294587e-01 6.409994e-01 7.531449e-01 8.575940e-01 9.346325e-01 9.828044e-01 9.982022e-01 9.991860e-01 9.816941e-01 7.866095e-01 2.827287e-01 4.442659e-02 6.286598e-03 1.974766e-04 -3.762352e-04 -4.925862e-05 2.408863e-05 5.665361e-06 -1.289565e-06 -5.138264e-07 1.023944e-07 
-3.200450e-03 -1.253330e-03 6.951133e-03 3.000490e-02 7.392945e-02 1.388569e-01 2.209395e-01 3.156077e-01 4.194079e-01 5.295610e-01 6.410593e-01 7.531931e-01 8.577391e-01 9.348593e-01 9.826769e-01 9.983640e-01 9.992316e-01 9.817404e-01 7.866863e-01 2.826830e-01 4.440221e-02 6.266391e-03 1.782932e-04 -3.833015e-04 -4.843520e-05 2.514042e-05 5.733630e-06 -1.379130e-06 -5.288511e-07 1.105128e-07 
-3.015220e-03 -1.150359e-03 7.114939e-03 3.033591e-02 7.440297e-02 1.393629e-01 2.213366e-01 3.157692e-01 4.192607e-01 5.292126e-01 6.408143e-01 7.527966e-01 8.571168e-01 9.344283e-01 9.818132e-01 9.984955e-01 9.991274e-01 9.815868e-01 7.866755e-01 2.826851e-01 4.442857e-02 6.285477e-03 1.637931e-04 -3.967786e-04 -5.052796e-05 2.571730e-05 5.962478e-06 -1.375143e-06 -5.422067e-07 1.082442e-07 
-2.472295e-03 1.146208e-03 1.065608e-02 3.418448e-02 7.749611e-02 1.410769e-01 2.216071e-01 3.148481e-01 4.175061e-01 5.272672e-01 6.401217e-01 7.531151e-01 8.560492e-01 9.319024e-01 9.785148e-01 9.973896e-01 9.981583e-01 9.806608e-01 7.857572e-01 2.833941e-01 4.475142e-02 6.429692e-03 3.078103e-04 -3.317711e-04 -5.293476e-05 1.802359e-05 5.324082e-06 -7.360667e-07 -4.327213e-07 4.877393e-08 
-1.023124e-03 7.253720e-03 1.962462e-02 4.298239e-02 8.332434e-02 1.429122e-01 2.202000e-01 3.115520e-01 4.133208e-01 5.231220e-01 6.390714e-01 7.568686e-01 8.577819e-01 9.273765e-01 9.710106e-01 9.917811e-01 9.950476e-01 9.785011e-01 7.829490e-01 2.856185e-01 4.564137e-02 6.504644e-03 8.500427e-04 6.575762e-05 -2.550857e-05 -6.479267e-06 1.821441e-06 9.539803e-07 -4.979709e-08 -1.006833e-07 
